"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x90353267","x1299481288080941057",2020-08-28 22:57:36,"MaabIbrahim","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MaabIbrahim/status/1299481288080941057","Maab Ibrahim","PHX | Oakland | Khartoum","philanthropist @googleorg leading racial justice and inclusion initiatives. Black Lives Matter. she/her.",,FALSE,459,349,5,51,133,2009-11-16 08:28:54,FALSE,,,,"https://pbs.twimg.com/profile_banners/90353267/1541634820","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1301563175179939840/dA7FLry9_normal.jpg"
"x166873273","x1299463397008834562",2020-08-28 21:46:31,"thebbandj","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/thebbandj/status/1299463397008834562","Ben Johnson","San Francisco, CA",,,FALSE,219,287,19,2582,749,2010-07-15 05:44:12,FALSE,,,,,"http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1062232206234419201/0SyIEb2V_normal.jpg"
"x21311075","x1299461885255876611",2020-08-28 21:40:30,"googlecanada","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/googlecanada/status/1299461885255876611","Google Canada","Canada","News & notes from Google Canada / Nouveautés de Google Canada","https://canada.googleblog.com/",FALSE,67249,968,1194,7068,2719,2009-02-19 16:06:37,TRUE,,,,"https://pbs.twimg.com/profile_banners/21311075/1544628972","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/817389061564493825/c8wrPD8L_normal.jpg"
"x439895844","x1299441022540357638",2020-08-28 20:17:36,"AGfier","@Google @PolicingEquity #HeyGoogle, my acc got locked. I waited 48 hrs, then a week, but it still says ""coldn't verify..."". Filled ""unable to access..."" form, but got same recovery link on email. I need this acc very much bc there's my channel.","Twitter Web App",116,"x1299383933235335168","x20536157","Google",FALSE,FALSE,0,0,0,0,"HeyGoogle",,"twitter.com/i/web/status/1…","https://t.co/Ke72FizbBl","https://twitter.com/i/web/status/1299441022540357638",,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AGfier/status/1299441022540357638","Football Highlights","USA","Hi! 
Here you will find a lot of great videos of Football (Soccer) Goals and Highlights. Subscribe and enjoy it!","https://www.youtube.com/channel/UCUtlTdB7yfZlKpbkTEfnEqg",FALSE,150,29,0,650,14,2011-12-18 09:49:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/439895844/1496917395","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/872760626166325248/6m2BVQoi_normal.jpg"
"x29879093","x1299439319703314433",2020-08-28 20:10:50,"anyaii","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/anyaii/status/1299439319703314433","Francesca Anastasia","Za'ha'Dum","narrating my own story :)","https://thenarratedlife.blogspot.com/",FALSE,285,460,4,29787,37388,2009-04-09 01:12:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/29879093/1609530296","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1345093666919088129/k0KRugEt_normal.jpg"
"x4610382377","x1299432537777987586",2020-08-28 19:43:53,"FrancisSoumadan","#HeyGoogle I need an assistance from @Google","Twitter for Android",,,,,FALSE,FALSE,0,0,0,0,"HeyGoogle",,,,,,,,,,,,,"x20536157","Google","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FrancisSoumadan/status/1299432537777987586","Franc'S","ABUJA, NIGERIA ",,,FALSE,1349,4445,1,2145,2823,2015-12-26 11:49:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/4610382377/1561754779","","http://pbs.twimg.com/profile_images/1320955896730714112/4DuIioZd_normal.jpg"
"x18797778","x1299421761944121344",2020-08-28 19:01:04,"jimikinguk","Hey Google, play 101 Smooth Jazz!

The best smooth jazz mix. https://t.co/dFRnSXahbN

#smoothjazz #smoothjazzradio #heygoogle #okgoogle https://t.co/KkCoTS6DnW","Viralpep",140,,,,FALSE,FALSE,0,0,0,0,"smoothjazz smoothjazzradio",,"101smoothjazz.com twitter.com/i/web/status/1…","https://t.co/dFRnSXahbN https://t.co/piNQZM64Jv","http://www.101smoothjazz.com https://twitter.com/i/web/status/1299421761944121344",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jimikinguk/status/1299421761944121344","Jimi King","London, UK","Music Director & Programme Controller at http://smoothjazz247.com . Proprietor of http://smoothjazzevents.co.uk","http://www.jimiking.com",FALSE,2595,156,45,3122,306,2009-01-09 10:10:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/18797778/1398719855","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/2589892084/8tgma2nuu0t3wign8nw3_normal.jpeg"
"x21492336","x1299411954193305602",2020-08-28 18:22:06,"SAMCEDA","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SAMCEDA/status/1299411954193305602","SAMCEDA","San Mateo, CA","One of the primary objectives of SAMCEDA is to support, champion, recognize and bring attention to the San Mateo County business community.","http://www.samceda.org",FALSE,985,405,24,17298,494,2009-02-21 15:29:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/21492336/1382648141","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000642763797/94dddbdd342ce0234b96b0975e103930_normal.png"
"x14854282","x1299409994400567296",2020-08-28 18:14:19,"mpelembe","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mpelembe/status/1299409994400567296","mpelembe","London","share your world and create a life long link","https://www.mpelembe.net",FALSE,1683,1687,116,49404,4088,2008-05-21 09:19:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/14854282/1586073285","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/861682678650810370/mN6X4VC8_normal.jpg"
"x30315557","x1299409660294946816",2020-08-28 18:12:59,"googlestudents","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/googlestudents/status/1299409660294946816","Google Students",,"Official Google stuff! From pre-university to PhD (and beyond), we got you.","http://google.com/students",FALSE,472504,474,4849,6601,4303,2009-04-10 21:18:16,TRUE,,,,"https://pbs.twimg.com/profile_banners/30315557/1610564557","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1190428075416342532/TKW7kNFn_normal.jpg"
"x3949194051","x1299404873033814016",2020-08-28 17:53:58,"constellatio","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/constellatio/status/1299404873033814016","Constellatio","Earth","The News of the Google Constellation! 
#C* #Constellatio #Google #Data #News","https://www.constellatio.com",FALSE,14183,12,53,22198,1629,2015-10-13 19:41:25,FALSE,,,,"https://pbs.twimg.com/profile_banners/3949194051/1465041341","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/739062765030100992/9U-6hzIR_normal.jpg"
"x241741328","x1299402724090372096",2020-08-28 17:45:25,"nerdshowandtell","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nerdshowandtell/status/1299402724090372096","NerdShowAndTell","San Jose, CA","* Full Time Partnered @twitch Streamer @ http://twitch.tv/nerdshowandtell * VR & Tech Enthusiast * Entrepreneur * Business Inquiries: shane@nerdshowandtell.com","https://twitch.tv/nerdshowandtell",FALSE,2289,653,14,7352,11699,2011-01-23 01:26:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/241741328/1538613389","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1047650163584421890/O-Pjg8_n_normal.jpg"
"x830096938070597632","x1299398475390615553",2020-08-28 17:28:32,"BoakyeCaleb3","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoakyeCaleb3/status/1299398475390615553","Boakye Caleb","Ghana","Expert in Web and App development",,FALSE,58,181,0,190,312,2017-02-10 16:51:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/830096938070597632/1487268322","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1320001478820532226/6IOWh9H1_normal.jpg"
"x1299377300312666113","x1299396140044034048",2020-08-28 17:19:16,"cottseo","Google’s Martin Splitt, and Glenn Gabe of G-Squared Interactive, get together to discuss the most common questions SEOs ask about site migrations. via @MattGSouthern: https://t.co/03nHQY2Mr4

#Google #HeyGoogle @Google","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1299371461438828544","Google’s Martin Splitt, and Glenn Gabe of G-Squared Interactive, get together to discuss the most common questions SEOs ask about site migrations. via @MattGSouthern: https://t.co/03nHQY2Mr4

#Google #HeyGoogle @Google",2020-08-28 15:41:12,"Buffer",11,2,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cottseo/status/1299396140044034048","COTTSEO","Isle of Man","Simple, effective SEO strategies for small businesses that bring real results.","https://cottseo.com",FALSE,2,7,0,12,2,2020-08-28 16:04:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/1299377300312666113/1598635025","","http://pbs.twimg.com/profile_images/1299395766323011584/wA6Rzk_J_normal.jpg"
"x978039574336294912","x1299392809556799488",2020-08-28 17:06:02,"VINAYna68860193","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VINAYna68860193/status/1299392809556799488","Vinay Naidu pspk","Vijayawada, India","die hard fan of #Pawankalyan",,FALSE,16,160,0,8376,147,2018-03-25 22:43:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/978039574336294912/1594719471","","http://pbs.twimg.com/profile_images/1300621119133638658/4RObM84U_normal.jpg"
"x460398718","x1299391347254796289",2020-08-28 17:00:13,"melissavallejo_","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x20536157 x2922243262","Google PolicingEquity","en",,,,,,,,,,,,,,,,"x1299383933235335168","The Center for @PolicingEquity is determined to identify and stop racial disparities in law enforcement.

In the U.S., ask your Assistant for help donating to the Center. Just say, “#HeyGoogle, donate to racial justice.” Learn more about the Center <U+2192> https://t.co/uev6Z3vsTf https://t.co/UATfK1FLNk",2020-08-28 16:30:45,"Twitter Web App",182,26,"x20536157","Google","Google",22644088,292,126543,"Mountain View, CA","#HeyGoogle",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/melissavallejo_/status/1299391347254796289","Melissa","Somewhere in Texas",,,FALSE,451,1206,2,28954,73502,2012-01-10 18:27:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/460398718/1594250126","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1319734267048505345/t04TrYEc_normal.jpg"
